date,interest,value,Positive,Neutral,Negative
2020-05-03,0.1,0.14208415549828946,0.6,0.4,0.0
2020-05-04,0.10142857142857142,0.13670643666996443,0.6666666666666666,0.0,0.3333333333333333
2020-05-05,0.10285714285714287,0.13817116852555336,0.5,0.5,0.0
2020-05-06,0.10428571428571429,0.13468918041618763,1.0,0.0,0.0
2020-05-07,0.1057142857142857,0.13713711648962607,0.6,0.4,0.0
2020-05-08,0.10714285714285714,0.14183775294271522,0.3333333333333333,0.6666666666666666,0.0
2020-05-09,0.10857142857142858,0.14172545680042395,0.0,0.0,1.0
2020-05-10,0.11,0.1274785020495316,0.02702702702702703,0.972972972972973,0.0
2020-05-11,0.10714285714285714,0.12511653877010356,0.5,0.5,0.0
2020-05-12,0.10428571428571429,0.12588372783404203,0.6666666666666666,0.3333333333333333,0.0
2020-05-13,0.10142857142857142,0.12821345345699356,1.0,0.0,0.0
2020-05-14,0.09857142857142857,0.1334134249622862,0.75,0.25,0.0
2020-05-15,0.09571428571428571,0.13343170374847022,0.5,0.5,0.0
2020-05-16,0.09285714285714286,0.13284350718890944,0.5,0.375,0.125
2020-05-17,0.09,0.13570266150811652,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-18,0.09,0.14121131709725884,0.8,0.2,0.0
2020-05-19,0.09,0.14188504104266664,0.5,0.5,0.0
2020-05-20,0.09,0.1417602661101067,0.5,0.5,0.0
2020-05-21,0.09,0.1376718662761909,0.5,0.0,0.5
2020-05-22,0.09,0.13487894496988284,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-23,0.09,0.13853300549800318,0.5,0.5,0.0
2020-05-24,0.09,0.13878925024116104,0.42857142857142855,0.5714285714285714,0.0
2020-05-25,0.09285714285714286,0.13583496682321683,1.0,0.0,0.0
2020-05-26,0.09571428571428571,0.13566787806796413,0.3333333333333333,0.6666666666666666,0.0
2020-05-27,0.09857142857142857,0.13671421629712296,0.6666666666666666,0.3333333333333333,0.0
2020-05-28,0.10142857142857142,0.13980106507689322,,,
2020-05-29,0.10428571428571429,0.14684979168670237,0.0,1.0,0.0
2020-05-30,0.10714285714285714,0.15248504618726996,0.25,0.75,0.0
2020-05-31,0.11,0.15868637352038184,0.0,1.0,0.0
2020-06-01,0.10857142857142858,0.15792120435757928,0.25,0.75,0.0
2020-06-02,0.10714285714285714,0.16310636882707003,0.4,0.6,0.0
2020-06-03,0.1057142857142857,0.1588704340586731,0.5,0.5,0.0
2020-06-04,0.10428571428571429,0.1614437149279384,0.6666666666666666,0.3333333333333333,0.0
2020-06-05,0.10285714285714287,0.161999334198478,0.5,0.5,0.0
2020-06-06,0.10142857142857142,0.160720620652398,0.0,1.0,0.0
2020-06-07,0.1,0.16026281284190616,0.0,0.5,0.5
2020-06-08,0.09857142857142857,0.16224668171508094,0.6666666666666666,0.3333333333333333,0.0
2020-06-09,0.09714285714285714,0.1623707322169268,0.0,1.0,0.0
2020-06-10,0.09571428571428571,0.16310843433902264,0.6666666666666666,0.3333333333333333,0.0
2020-06-11,0.09428571428571429,0.16273419925855326,1.0,0.0,0.0
2020-06-12,0.09285714285714286,0.1569973015471759,0.75,0.0,0.25
2020-06-13,0.09142857142857143,0.15828889099868326,0.0,1.0,0.0
2020-06-14,0.09,0.15810364332685997,0.3333333333333333,0.6666666666666666,0.0
2020-06-15,0.09,0.15248361995669002,0.6,0.3,0.09999999999999999
2020-06-16,0.09,0.1553630699177236,1.0,0.0,0.0
2020-06-17,0.09,0.15561868755372163,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-18,0.09,0.15498064146825688,0.3333333333333333,0.6666666666666666,0.0
2020-06-19,0.09,0.15287840230308286,0.8,0.2,0.0
2020-06-20,0.09,0.15283084102638692,0.4,0.4,0.2
2020-06-21,0.09,0.15378863958491268,0.2,0.4,0.4
2020-06-22,0.09,0.15691536503985118,0.8,0.0,0.2
2020-06-23,0.09,0.16162671322918054,0.5,0.25,0.25
2020-06-24,0.09,0.16102551800857606,0.0,1.0,0.0
2020-06-25,0.09,0.1558888845753074,0.0,0.0,1.0
2020-06-26,0.09,0.15474464622590564,0.6666666666666666,0.0,0.3333333333333333
2020-06-27,0.09,0.15306032661694507,1.0,0.0,0.0
2020-06-28,0.09,0.14917178246194496,0.5,0.0,0.5
2020-06-29,0.09,0.1500451123357281,0.5,0.3333333333333333,0.16666666666666666
2020-06-30,0.09,0.15152467210162612,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-01,0.09,0.15207989684809384,0.2857142857142857,0.7142857142857143,0.0
2020-07-02,0.09,0.1531414933450032,0.75,0.25,0.0
2020-07-03,0.09,0.15167947206878704,1.0,0.0,0.0
2020-07-04,0.09,0.1509440063524692,0.6666666666666666,0.3333333333333333,0.0
2020-07-05,0.09,0.15119223839457935,0.5,0.5,0.0
2020-07-06,0.09,0.1548773363901909,0.8333333333333334,0.0,0.16666666666666666
2020-07-07,0.09,0.15854742538203623,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-08,0.09,0.16141508785418154,1.0,0.0,0.0
2020-07-09,0.09,0.16317909265813316,0.5,0.5,0.0
2020-07-10,0.09,0.16292050365048877,0.5714285714285714,0.2857142857142857,0.14285714285714285
2020-07-11,0.09,0.1599332071620131,0.5,0.5,0.0
2020-07-12,0.09,0.1599615676366893,1.0,0.0,0.0
2020-07-13,0.09571428571428571,0.16125234040193204,0.5,0.3333333333333333,0.16666666666666666
2020-07-14,0.10142857142857142,0.15944395209096401,1.0,0.0,0.0
2020-07-15,0.10714285714285714,0.15963561399208168,0.8,0.2,0.0
2020-07-16,0.11285714285714285,0.15511749287914794,0.7142857142857143,0.2857142857142857,0.0
2020-07-17,0.11857142857142858,0.15354944282540128,0.0,0.6666666666666666,0.3333333333333333
2020-07-18,0.12428571428571429,0.16726978088889785,0.0,1.0,0.0
2020-07-19,0.13,0.16932679009814305,0.0,1.0,0.0
2020-07-20,0.1457142857142857,0.1596796250198068,0.5,0.5,0.0
2020-07-21,0.16142857142857142,0.16041912530744054,0.625,0.375,0.0
2020-07-22,0.17714285714285716,0.1628025702663864,0.5,0.0,0.5
2020-07-23,0.19285714285714284,0.17787058281761176,0.8,0.2,0.0
2020-07-24,0.20857142857142857,0.1831511082007544,0.6,0.4,0.0
2020-07-25,0.2242857142857143,0.19006748577336574,0.0,1.0,0.0
2020-07-26,0.24,0.2040353652112798,0.5,0.5,0.0
2020-07-27,0.24,0.21386041456076896,0.6,0.4,0.0
2020-07-28,0.24,0.21226237150437732,0.0,1.0,0.0
2020-07-29,0.24,0.23306780132787908,0.75,0.25,0.0
2020-07-30,0.24,0.22539172164512294,0.5,0.5,0.0
2020-07-31,0.24,0.2285636001977022,0.5,0.5,0.0
2020-08-01,0.24,0.25407004342269596,0.6,0.4,0.0
2020-08-02,0.24,0.248884525203844,0.5,0.5,0.0
2020-08-03,0.23428571428571426,0.24919811016368779,0.6666666666666666,0.16666666666666666,0.16666666666666666
2020-08-04,0.22857142857142856,0.25676643298016827,0.8571428571428571,0.14285714285714285,0.0
2020-08-05,0.22285714285714284,0.26171663317457566,0.4,0.4,0.2
2020-08-06,0.21714285714285717,0.2617823121676635,0.6666666666666666,0.3333333333333333,0.0
2020-08-07,0.2114285714285714,0.2601282111990194,0.8,0.0,0.2
2020-08-08,0.20571428571428574,0.2529776909494569,0.375,0.5,0.125
2020-08-09,0.2,0.26155428695399013,0.0,1.0,0.0
2020-08-10,0.19571428571428573,0.2658415615732325,0.4285714285714285,0.2857142857142857,0.2857142857142857
2020-08-11,0.19142857142857142,0.26701836957390623,0.0,1.0,0.0
2020-08-12,0.18714285714285717,0.2551891141595914,0.3333333333333333,0.6666666666666666,0.0
2020-08-13,0.18285714285714286,0.26100013105267,0.5714285714285714,0.2857142857142857,0.14285714285714285
2020-08-14,0.17857142857142858,0.2832411149861877,0.8571428571428571,0.14285714285714285,0.0
2020-08-15,0.1742857142857143,0.2847997513239512,0.6,0.2,0.2
2020-08-16,0.17,0.28141130448414575,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-08-17,0.16285714285714284,0.28422273152878164,0.25,0.75,0.0
2020-08-18,0.15571428571428572,0.2850212340187767,0.3333333333333333,0.5,0.16666666666666666
2020-08-19,0.14857142857142858,0.2785492355874561,0.6666666666666666,0.3333333333333333,0.0
2020-08-20,0.14142857142857143,0.27327242049800665,0.6666666666666666,0.3333333333333333,0.0
2020-08-21,0.13428571428571429,0.2733853984103202,0.2,0.6,0.2
2020-08-22,0.12714285714285714,0.25931948525654364,0.0,1.0,0.0
2020-08-23,0.12,0.2600185234996162,0.6,0.4,0.0
2020-08-24,0.1285714285714286,0.26421983754389633,0.5,0.0,0.5
2020-08-25,0.13714285714285712,0.2640639798528219,0.5,0.5,0.0
2020-08-26,0.1457142857142857,0.25773835952475704,0.0,0.75,0.25
2020-08-27,0.15428571428571428,0.25735765916774955,0.42857142857142855,0.42857142857142855,0.14285714285714285
2020-08-28,0.16285714285714284,0.2593355493818769,0.5,0.3333333333333333,0.16666666666666666
2020-08-29,0.17142857142857143,0.26630935443887693,0.4,0.6,0.0
2020-08-30,0.18,0.27704814164027963,0.16666666666666666,0.8333333333333334,0.0
2020-08-31,0.17285714285714285,0.2858412408204854,0.5,0.3333333333333333,0.16666666666666666
2020-09-01,0.16571428571428573,0.30473440706569244,0.6363636363636364,0.36363636363636365,0.0
2020-09-02,0.15857142857142859,0.30604893903705,0.5,0.3333333333333333,0.16666666666666666
2020-09-03,0.1514285714285714,0.2863740810506796,0.8,0.2,0.0
2020-09-04,0.1442857142857143,0.2623998838563223,,,
2020-09-05,0.13714285714285715,0.24929244027311653,0.0,1.0,0.0
2020-09-06,0.13,0.22901385647173989,0.3333333333333333,0.6666666666666666,0.0
2020-09-07,0.1285714285714286,0.2318015415756927,0.5,0.5,0.0
2020-09-08,0.12714285714285714,0.23076368777537198,0.0,1.0,0.0
2020-09-09,0.12571428571428572,0.23016792167316089,0.6666666666666666,0.0,0.3333333333333333
2020-09-10,0.12428571428571429,0.2452336753263429,0.5,0.5,0.0
2020-09-11,0.12285714285714286,0.24524944043648217,0.25,0.625,0.125
2020-09-12,0.12142857142857143,0.24973144454096777,0.0,1.0,0.0
2020-09-13,0.12,0.25272655783650727,0.0,1.0,0.0
2020-09-14,0.11857142857142858,0.24807173780719077,0.5714285714285714,0.42857142857142855,0.0
2020-09-15,0.11714285714285713,0.2495772273412589,0.4,0.4,0.2
2020-09-16,0.11571428571428571,0.24415294597657738,0.7777777777777778,0.2222222222222222,0.0
2020-09-17,0.11428571428571428,0.25167894611669245,0.8333333333333334,0.16666666666666666,0.0
2020-09-18,0.11285714285714286,0.26208597661415206,0.5714285714285714,0.42857142857142855,0.0
2020-09-19,0.11142857142857142,0.2564222736268447,0.5,0.3333333333333333,0.16666666666666666
2020-09-20,0.11,0.2540100783062764,0.4,0.6,0.0
2020-09-21,0.10714285714285714,0.24251865261095468,1.0,0.0,0.0
2020-09-22,0.10428571428571429,0.2305913175235662,0.75,0.25,0.0
2020-09-23,0.10142857142857142,0.22767724542825574,0.7142857142857143,0.2857142857142857,0.0
2020-09-24,0.09857142857142857,0.22186301289296917,0.5,0.375,0.125
2020-09-25,0.09571428571428571,0.23095265192830094,0.5555555555555556,0.3333333333333333,0.1111111111111111
2020-09-26,0.09285714285714286,0.23587093584486718,0.5,0.5,0.0
2020-09-27,0.09,0.23720381946719346,0.25,0.5,0.25
2020-09-28,0.08857142857142858,0.2404658391518026,0.0,0.8,0.2
2020-09-29,0.08714285714285713,0.23877603767847896,0.5714285714285714,0.2857142857142857,0.14285714285714285
2020-09-30,0.08571428571428572,0.23916544197208403,0.75,0.25,0.0
2020-10-01,0.08428571428571428,0.2413809766910471,0.42857142857142855,0.5714285714285714,0.0
2020-10-02,0.08285714285714287,0.23262199752897417,0.25,0.75,0.0
2020-10-03,0.08142857142857142,0.23063288277396687,0.2,0.6,0.2
2020-10-04,0.08,0.23197379026839962,0.14285714285714285,0.8571428571428571,0.0
2020-10-05,0.08142857142857142,0.2343070035343685,0.7272727272727273,0.18181818181818182,0.09090909090909091
2020-10-06,0.08285714285714287,0.23375780100707338,0.3333333333333333,0.6666666666666666,0.0
2020-10-07,0.08428571428571428,0.22694202067245497,0.5384615384615384,0.46153846153846156,0.0
2020-10-08,0.08571428571428572,0.2262640349111332,0.5,0.375,0.125
2020-10-09,0.08714285714285713,0.23470397913958102,0.14285714285714285,0.8571428571428571,0.0
2020-10-10,0.08857142857142858,0.24609335177133304,0.5714285714285714,0.2857142857142857,0.14285714285714285
2020-10-11,0.09,0.24910663921919518,0.3333333333333333,0.6666666666666666,0.0
2020-10-12,0.09142857142857143,0.2505469096493589,0.5,0.3,0.2
2020-10-13,0.09285714285714286,0.2549243076641495,0.6,0.4,0.0
2020-10-14,0.09428571428571429,0.2539171563759317,0.625,0.25,0.125
2020-10-15,0.09571428571428571,0.2512532873748083,0.25,0.75,0.0
2020-10-16,0.09714285714285714,0.24765141252992479,0.75,0.25,0.0
2020-10-17,0.09857142857142857,0.24479128797675268,0.0,1.0,0.0
2020-10-18,0.1,0.24801953454997888,0.6,0.4,0.0
2020-10-19,0.10142857142857142,0.2515440010545728,0.42857142857142855,0.14285714285714285,0.42857142857142855
2020-10-20,0.10285714285714287,0.2500539594525915,0.46153846153846156,0.46153846153846156,0.07692307692307693
2020-10-21,0.10428571428571429,0.25464381656382545,0.7,0.19999999999999998,0.09999999999999999
2020-10-22,0.1057142857142857,0.26907364157072255,0.6,0.4,0.0
2020-10-23,0.10714285714285714,0.275753245146689,0.5714285714285714,0.42857142857142855,0.0
2020-10-24,0.10857142857142858,0.2747496622857139,0.4,0.6,0.0
2020-10-25,0.11,0.2732376765686526,0.4,0.6,0.0
2020-10-26,0.11142857142857142,0.2687276943829128,0.6,0.2,0.2
2020-10-27,0.11285714285714286,0.2654559477545659,0.6,0.4,0.0
2020-10-28,0.11428571428571428,0.2641348323304613,1.0,0.0,0.0
2020-10-29,0.11571428571428571,0.25910989935535544,0.5,0.5,0.0
2020-10-30,0.11714285714285713,0.2552029758307239,0.5333333333333333,0.4,0.06666666666666667
2020-10-31,0.11857142857142858,0.2576913222964353,0.7142857142857143,0.2857142857142857,0.0
2020-11-01,0.12,0.25867865991405026,0.8333333333333334,0.0,0.16666666666666666
2020-11-02,0.12285714285714286,0.2653741049952915,0.3333333333333333,0.5555555555555556,0.1111111111111111
2020-11-03,0.12571428571428572,0.2548759620772027,0.8,0.1,0.1
2020-11-04,0.1285714285714286,0.2580912445872826,0.5555555555555556,0.1111111111111111,0.3333333333333333
2020-11-05,0.13142857142857142,0.27045750464489104,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-11-06,0.13428571428571429,0.28922982625276544,0.75,0.25,0.0
2020-11-07,0.13714285714285712,0.30267964006742726,0.6666666666666666,0.3333333333333333,0.0
2020-11-08,0.14,0.2952501174793768,0.5,0.5,0.0
2020-11-09,0.1457142857142857,0.299537786292266,0.25,0.5,0.25
2020-11-10,0.1514285714285714,0.2983217013055808,0.5,0.3333333333333333,0.16666666666666666
2020-11-11,0.15714285714285714,0.30684806536579806,0.625,0.125,0.25
2020-11-12,0.16285714285714284,0.30662247175244256,0.5,0.5,0.0
2020-11-13,0.16857142857142857,0.30931085368079303,0.5454545454545454,0.36363636363636365,0.09090909090909091
2020-11-14,0.17428571428571427,0.3092780885503352,0.5714285714285714,0.14285714285714285,0.2857142857142857
2020-11-15,0.18,0.30435554656125596,0.6666666666666666,0.3333333333333333,0.0
2020-11-16,0.19428571428571428,0.30144318031834394,0.5714285714285714,0.42857142857142855,0.0
2020-11-17,0.20857142857142857,0.31195949244119064,0.8181818181818182,0.18181818181818182,0.0
2020-11-18,0.22285714285714284,0.31862396046589214,0.6666666666666666,0.3333333333333333,0.0
2020-11-19,0.23714285714285716,0.31659139260227565,0.5,0.3333333333333333,0.16666666666666666
2020-11-20,0.25142857142857145,0.32858047563928333,0.6666666666666666,0.11111111111111109,0.22222222222222218
2020-11-21,0.2657142857142857,0.3459335680015963,0.7142857142857143,0.14285714285714285,0.14285714285714285
2020-11-22,0.28,0.3625679444386336,1.0,0.0,0.0
2020-11-23,0.2714285714285714,0.3881191683118955,0.8333333333333334,0.16666666666666666,0.0
2020-11-24,0.26285714285714284,0.40523336110393415,0.3,0.5,0.2
2020-11-25,0.2542857142857143,0.39674552301998,0.5714285714285714,0.14285714285714285,0.2857142857142857
2020-11-26,0.24571428571428572,0.35174915175275145,0.5555555555555556,0.2222222222222222,0.2222222222222222
2020-11-27,0.23714285714285716,0.34329799035441844,0.6923076923076923,0.23076923076923078,0.07692307692307693
2020-11-28,0.22857142857142856,0.3480926823695727,0.8,0.2,0.0
2020-11-29,0.22,0.36443705479828037,0.7142857142857143,0.2857142857142857,0.0
2020-11-30,0.21,0.3924771217180042,0.75,0.25,0.0
2020-12-01,0.2,0.4032756757414923,0.8461538461538461,0.15384615384615385,0.0
2020-12-02,0.19,0.3949242555506729,0.7333333333333333,0.2,0.06666666666666667
2020-12-03,0.18,0.4025044386472087,0.625,0.375,0.0
2020-12-04,0.17,0.40101194831349,0.75,0.0,0.25
2020-12-05,0.16,0.3903188336656255,0.4444444444444444,0.2222222222222222,0.3333333333333333
2020-12-06,0.15,0.3970579641956658,0.8571428571428571,0.14285714285714285,0.0
2020-12-07,0.15857142857142859,0.3968217790621192,0.7692307692307693,0.07692307692307693,0.15384615384615385
2020-12-08,0.16714285714285715,0.38826277357676364,0.5833333333333334,0.25,0.16666666666666666
2020-12-09,0.17571428571428568,0.3717930830862066,0.6,0.1,0.3
2020-12-10,0.18428571428571427,0.3758724342418184,0.9,0.1,0.0
2020-12-11,0.19285714285714284,0.365273536417744,1.0,0.0,0.0
2020-12-12,0.20142857142857143,0.37077940345009186,0.8,0.0,0.2
2020-12-13,0.21,0.3857774788554854,0.5714285714285714,0.14285714285714285,0.2857142857142857
2020-12-14,0.21285714285714286,0.38996094307484674,0.5555555555555556,0.3333333333333333,0.1111111111111111
2020-12-15,0.21571428571428572,0.39110855401445305,0.625,0.375,0.0
2020-12-16,0.21857142857142858,0.39863075159357536,0.5,0.08333333333333333,0.4166666666666667
2020-12-17,0.22142857142857142,0.432735903733787,0.21428571428571427,0.42857142857142855,0.35714285714285715
2020-12-18,0.22428571428571428,0.4300726766309383,0.6,0.1,0.3
2020-12-19,0.22714285714285715,0.43681602353072563,0.375,0.25,0.375
2020-12-20,0.23,0.4347766634546261,0.6666666666666666,0.11111111111111109,0.22222222222222218
2020-12-21,0.25285714285714284,0.4181428264676133,0.9166666666666666,0.0,0.08333333333333333
2020-12-22,0.2757142857142857,0.4084700286420674,0.2857142857142857,0.4285714285714285,0.2857142857142857
2020-12-23,0.2985714285714286,0.41050339385524126,0.6153846153846154,0.23076923076923078,0.15384615384615385
2020-12-24,0.3214285714285714,0.389721150782501,0.6,0.4,0.0
2020-12-25,0.3442857142857143,0.41050474576701684,0.8333333333333334,0.16666666666666666,0.0
2020-12-26,0.36714285714285716,0.4192381402729862,0.5454545454545454,0.0,0.45454545454545453
2020-12-27,0.39,0.43754592484750066,0.5,0.1,0.4
2020-12-28,0.47714285714285715,0.47888877957355064,0.5,0.25,0.25
2020-12-29,0.5642857142857143,0.479355151419003,0.46153846153846156,0.15384615384615385,0.38461538461538464
2020-12-30,0.6514285714285714,0.4885257009917018,0.3,0.3,0.4
2020-12-31,0.7385714285714287,0.49475651512546587,0.7272727272727273,0.09090909090909091,0.18181818181818182
2021-01-01,0.8257142857142857,0.49209517033340566,1.0,0.0,0.0
